X,Y,OBJECTID,YINFO_ID,GID,NAME,POINT_NM,DPWT,MATERIAL,TIDE_TIME,TARGET,PHOTO1_PAT,ADR_KNM
126.215833299999,35.6369166708935,S10072,F1018,214818,왕등도·위도,식도 북쪽 바다,28m~30m,펄,중썰물~끝썰물,"▶감성돔 - 릴찌, 장대, 원투 
▶넙치 - 루어, 원투
▶노래미 - 루어, 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶숭어 - 릴찌, 장대, 훌치기 
▶우럭 - 릴찌, 원투",,전라북도 부안군
126.25775,35.6113888908933,S10073,F1018,214819,왕등도·위도,위도 달루도 부근,11m~13m,펄,중썰물~끝썰물,"▶감성돔 - 릴찌, 장대, 원투 
▶넙치 - 루어, 원투
▶노래미 - 루어, 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶숭어 - 릴찌, 장대, 훌치기 
▶우럭 - 릴찌, 원투",,전라북도 부안군
126.227444399999,35.583333330893,S10074,F1018,214820,왕등도·위도,위도 외조도 부근,16m~19m,바위,중썰물~끝썰물,"▶감성돔 - 릴찌, 장대, 원투 
▶넙치 - 루어, 원투
▶노래미 - 루어, 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶숭어 - 릴찌, 장대, 훌치기 
▶우럭 - 릴찌, 원투",,전라북도 부안군
125.923944399998,34.7942500008838,S10075,F1019,214821,비금도·도초도,우세도 부근,7m~10m,펄,날물,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶돌돔 - 릴찌, 장대, 원투 
▶볼락 - 루어, 릴찌, 장대
▶붕장어 - 원투 
▶우럭 - 릴찌, 원투 
▶참돔 - 부력, 잠수",01_우세도 부근.JPEG,전라남도 신안군
125.954166699998,34.8243888908842,S10076,F1019,214822,비금도·도초도,토막도 부근,12m~18m,펄,날물,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶돌돔 - 릴찌, 장대, 원투 
▶볼락 - 루어, 릴찌, 장대
▶붕장어 - 원투 
▶우럭 - 릴찌, 원투 
▶참돔 - 부력, 잠수",,전라남도 신안군
125.968749999999,34.6520000008823,S10077,F1019,214823,비금도·도초도,가도 부근,14m~19m,펄,초들물~중들물,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶돌돔 - 릴찌, 장대, 원투 
▶볼락 - 루어, 릴찌, 장대
▶붕장어 - 원투 
▶우럭 - 릴찌, 원투 
▶참돔 - 부력, 잠수",,전라남도 신안군
125.921555599998,34.646777780882,S10078,F1019,214824,비금도·도초도,종달암 부근,28m~32m,펄,초들물~중들물,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶돌돔 - 릴찌, 장대, 원투 
▶볼락 - 루어, 릴찌, 장대
▶붕장어 - 원투 
▶우럭 - 릴찌, 원투 
▶참돔 - 부력, 잠수",,전라남도 신안군
125.370749999991,34.6847500008788,S10079,F1020,214825,흑산도·삼태도,"대장도, 소장도 부근",30m~45m,"펄, 모래",조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶넙치 - 루어, 원투
▶농어 - 루어, 릴찌 
▶돌돔 - 릴찌, 장대, 원투
▶붕장어 - 원투 
▶우럭 - 릴찌, 원투 
▶참돔 - 부력, 잠수",,전라남도 신안군
125.411277799992,34.7109722208796,S10080,F1020,214826,흑산도·삼태도,대흑산도 호장도 부근,26.5m~30m,"펄, 모래",조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶넙치 - 루어, 원투
▶농어 - 루어, 릴찌 
▶돌돔 - 릴찌, 장대, 원투
▶붕장어 - 원투 
▶우럭 - 릴찌, 원투 
▶참돔 - 부력, 잠수",,전라남도 신안군
125.444083299993,34.6181111108789,S10081,F1020,214827,흑산도·삼태도,대흑산도 서산말 남동쪽 바다,25.5m~40m,"모래, 펄",조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶넙치 - 루어, 원투
▶농어 - 루어, 릴찌 
▶돌돔 - 릴찌, 장대, 원투
▶붕장어 - 원투 
▶우럭 - 릴찌, 원투 
▶참돔 - 부력, 잠수",,전라남도 신안군
125.248222199988,34.3937500008737,S10082,F1020,214828,흑산도·삼태도,삼태도 넓은여 부근,35m~50m,모래,조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶넙치 - 루어, 원투
▶농어 - 루어, 릴찌 
▶돌돔 - 릴찌, 장대, 원투
▶붕장어 - 원투 
▶우럭 - 릴찌, 원투 
▶참돔 - 부력, 잠수",,전라남도 신안군
126.5414167,34.2171111108777,S10083,F1021,214829,노화도·보길도·소안도,송도 부근,6m~8.5m,펄,사리 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶돌돔 - 릴찌, 장대, 원투
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶우럭 - 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",,전라남도 완도군
126.6577222,34.2179444408777,S10084,F1021,214830,노화도·보길도·소안도,각씨여 부근,38m~42m,"펄, 조개껍질",사리 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶돌돔 - 릴찌, 장대, 원투
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶우럭 - 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",,전라남도 완도군
126.6601389,34.0982222208763,S10085,F1021,214831,노화도·보길도·소안도,소안도 거망치각 앞바다,40m~42m,"펄, 조개껍질",사리 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶돌돔 - 릴찌, 장대, 원투
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶우럭 - 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",,전라남도 완도군
126.5830833,34.1270277808767,S10086,F1021,214832,노화도·보길도·소안도,예작도 부근,9.1m~12m,"펄, 모래",사리 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶돌돔 - 릴찌, 장대, 원투
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶우럭 - 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",04_예작도 부근.JPEG,전라남도 완도군
126.5038611,34.1105833308764,S10087,F1021,214833,노화도·보길도·소안도,보길도 보죽각 앞바다,37m~40m,조개껍질,사리 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶돌돔 - 릴찌, 장대, 원투
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶우럭 - 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",,전라남도 완도군
126.4652778,34.162444440877,S10088,F1021,214834,노화도·보길도·소안도,토금도 부근,30m~33m,"펄, 조개껍질",사리 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶돌돔 - 릴찌, 장대, 원투
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶우럭 - 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",,전라남도 완도군
126.7825278,34.2748611108785,S10089,F1022,214835,신지도,완도 대구두 앞바다,24.5m~26m,"모래, 조개껍질",사리 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶돌돔 - 릴찌, 장대, 원투
▶볼락 - 루어, 릴찌, 장대 
▶붕장어 - 원투
▶우럭 - 릴찌, 원투 
▶참돔 - 부력, 잠수 
▶학공치 - 릴찌, 장대",,전라남도 완도군
126.8490278,34.2950833308787,S10090,F1022,214836,신지도,신지도 최남단 앞바다,13.5m~18m,"펄, 조개껍질",사리 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶돌돔 - 릴찌, 장대, 원투
▶볼락 - 루어, 릴찌, 장대 
▶붕장어 - 원투
▶우럭 - 릴찌, 원투 
▶참돔 - 부력, 잠수 
▶학공치 - 릴찌, 장대",,전라남도 완도군
126.89825,34.3044444408788,S10091,F1022,214837,신지도,제도 부근,11m~15m,펄,사리 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶돌돔 - 릴찌, 장대, 원투
▶볼락 - 루어, 릴찌, 장대 
▶붕장어 - 원투
▶우럭 - 릴찌, 원투 
▶참돔 - 부력, 잠수 
▶학공치 - 릴찌, 장대",,전라남도 완도군
126.9143611,34.2893333308786,S10092,F1022,214838,신지도,모황도 부근,25.5m~33m,"펄, 조개껍질",사리 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶돌돔 - 릴찌, 장대, 원투
▶볼락 - 루어, 릴찌, 장대 
▶붕장어 - 원투
▶우럭 - 릴찌, 원투 
▶참돔 - 부력, 잠수 
▶학공치 - 릴찌, 장대",,전라남도 완도군
126.7284722,34.1843611108774,S10093,F1023,214839,청산도·대모도,대모도 마도말 앞바다,31m~35m,펄,4물~사리,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투 
▶우럭 - 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",,전라남도 완도군
126.8381389,34.2058888908776,S10094,F1023,214840,청산도·대모도,장도 부근,19m~20m,"조개껍질, 펄",4물~사리,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶돌돔 - 릴찌, 장대, 원투 
▶볼락 - 루어, 릴찌, 장대
▶우럭 - 릴찌, 원투 
▶참돔 - 부력, 잠수",,전라남도 완도군
126.9550833,34.1842500008773,S10095,F1023,214841,청산도·대모도,항도 서측 바다,24m~27m,"펄, 모래",4물~사리,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶돌돔 - 릴찌, 장대, 원투 
▶볼락 - 루어, 릴찌, 장대
▶우럭 - 릴찌, 원투 
▶참돔 - 부력, 잠수",,전라남도 완도군
126.7651667,34.1492777808769,S10096,F1023,214842,청산도·대모도,불근도 부근,24m~30m,펄,4물~사리,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투 
▶우럭 - 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",,전라남도 완도군
127.0956111,34.4596388908806,S10097,F1024,214843,거금도,연흥도 부근,5m~8m,펄,날물,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶도다리 - 원투 
▶돌돔 - 릴찌, 장대, 원투
▶붕장어 - 원투 
▶숭어 - 릴찌, 장대, 훌치기 
▶우럭 - 릴찌, 원투",,전라남도 고흥군
127.2398611,34.5020277808811,S10098,F1024,214844,거금도,감등서 부근,18m~23m,펄,초들물,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶도다리 - 원투 
▶돌돔 - 릴찌, 장대, 원투
▶붕장어 - 원투 
▶숭어 - 릴찌, 장대, 훌치기 
▶우럭 - 릴찌, 원투",,전라남도 고흥군
127.2193611,34.4258888908803,S10099,F1024,214845,거금도,소독도 부근,13m~16m,펄,초들물,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶도다리 - 원투 
▶돌돔 - 릴찌, 장대, 원투
▶붕장어 - 원투 
▶숭어 - 릴찌, 장대, 훌치기 
▶우럭 - 릴찌, 원투",03_소독도 부근.JPEG,전라남도 고흥군
127.1208611,34.4253055608802,S10100,F1024,214846,거금도,형제도 부근,7m~11m,펄,날물,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶도다리 - 원투 
▶돌돔 - 릴찌, 장대, 원투
▶붕장어 - 원투 
▶숭어 - 릴찌, 장대, 훌치기 
▶우럭 - 릴찌, 원투",,전라남도 고흥군
127.3091944,34.072166670876,S10101,F1025,214847,여서도·거문도,거문도 반여 부근,35m~50m,"침니, 모래","들물, 날물 전·후","▶감성돔 - 릴찌, 장대, 원투 
▶돌돔 - 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶벵에돔 - 목줄, 장대, 부력, 잠수
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",,전라남도 완도군
127.3411389,34.0304166708754,S10102,F1025,214848,여서도·거문도,거문도 오지여 앞바다,31m~48m,"자갈, 조개껍질","들물, 날물 전·후","▶감성돔 - 릴찌, 장대, 원투 
▶돌돔 - 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶벵에돔 - 목줄, 장대, 부력, 잠수
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",,전라남도 완도군
127.3186944,34.0013055608752,S10103,F1025,214849,여서도·거문도,거문도 배치바위 앞바다,65m~70m,"펄, 모래, 자갈","들물, 날물 전·후","▶감성돔 - 릴찌, 장대, 원투 
▶돌돔 - 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶벵에돔 - 목줄, 장대, 부력, 잠수
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",,전라남도 완도군
127.2790556,34.0185277808754,S10104,F1025,214850,여서도·거문도,만수용단 앞바다,58m~63m,펄,"들물, 날물 전·후","▶감성돔 - 릴찌, 장대, 원투 
▶돌돔 - 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶벵에돔 - 목줄, 장대, 부력, 잠수
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",,전라남도 완도군
127.5345278,34.5276388908814,S10105,F1026,214851,나로도,보돌서 부근,11m~15m,펄,간조~초들물,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶도다리 - 원투 
▶볼락 - 루어, 릴찌, 장대
▶숭어 - 릴찌, 장대, 훌치기 
▶학공치 - 릴찌, 장대",,전라남도 고흥군
127.5189167,34.4920555608811,S10106,F1026,214852,나로도,내나로도 등대 앞바다,7m~10m,펄,초들물~만조,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶도다리 - 원투 
▶볼락 - 루어, 릴찌, 장대
▶숭어 - 릴찌, 장대, 훌치기 
▶학공치 - 릴찌, 장대",,전라남도 고흥군
127.492,34.40475000088,S10107,F1026,214853,나로도,외나로도 노랑바위 앞바다,24m~28m,펄,간조~초들물,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶도다리 - 원투 
▶볼락 - 루어, 릴찌, 장대
▶숭어 - 릴찌, 장대, 훌치기 
▶학공치 - 릴찌, 장대",,전라남도 고흥군
127.4345278,34.4928611108811,S10108,F1026,214854,나로도,숨은여 부근,5m~7m,모래,초들물~만조,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶도다리 - 원투 
▶볼락 - 루어, 릴찌, 장대
▶숭어 - 릴찌, 장대, 훌치기 
▶학공치 - 릴찌, 장대",,전라남도 고흥군
127.6919167,34.5498888908817,S10109,F1027,214855,금오도·안도,용두 앞바다,30m~45m,펄,조금 전·후,"▶감성돔 -릴찌, 장대, 원투 
▶돌돔 - 릴찌, 장대, 원투
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶볼락 - 루어, 릴찌, 장대
▶우럭 -릴찌, 원투 
▶참돔 - 부력, 잠수 
▶학공치 - 릴찌, 장대",,전라남도 여수시
127.77125,34.5519444408817,S10110,F1027,214856,금오도·안도,문서 부근,25m~30m,"펄, 모래",조금 전·후,"▶감성돔 -릴찌, 장대, 원투 
▶돌돔 - 릴찌, 장대, 원투
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶볼락 - 루어, 릴찌, 장대
▶우럭 -릴찌, 원투 
▶참돔 - 부력, 잠수 
▶학공치 - 릴찌, 장대",,전라남도 여수시
127.80325,34.5270555608814,S10111,F1027,214857,금오도·안도,배다서 부근,27m~32m,펄,조금 전·후,"▶감성돔 -릴찌, 장대, 원투 
▶돌돔 - 릴찌, 장대, 원투
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶볼락 - 루어, 릴찌, 장대
▶우럭 -릴찌, 원투 
▶참돔 - 부력, 잠수 
▶학공치 - 릴찌, 장대",03_배다서 부근.JPEG,전라남도 여수시
127.7662778,34.4750000008808,S10112,F1027,214858,금오도·안도,구몽암 부근,30m~35m,펄,조금 전·후,"▶감성돔 -릴찌, 장대, 원투 
▶돌돔 - 릴찌, 장대, 원투
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶볼락 - 루어, 릴찌, 장대
▶우럭 -릴찌, 원투 
▶참돔 - 부력, 잠수 
▶학공치 - 릴찌, 장대",,전라남도 여수시
128.1632778,34.839444440885,S10113,F1028,214859,사량도,농개도 부근,24m~29m,"펄, 모래",조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶우럭 - 릴찌, 원투
▶볼락 - 릴찌, 루어, 장대 
▶참돔 - 부력, 잠수",01_농개도 부근.JPEG,경상남도 통영시
128.1732778,34.8244166708849,S10114,F1028,214860,사량도,죽도 부근,25m~29m,"펄, 모래",조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶우럭 - 릴찌, 원투
▶볼락 - 릴찌, 루어, 장대 
▶참돔 - 부력, 잠수",,경상남도 통영시
128.2603889,34.8063333308847,S10115,F1028,214861,사량도,화도 부근,15m~18m,펄,조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶우럭 - 릴찌, 원투
▶볼락 - 릴찌, 루어, 장대 
▶참돔 - 부력, 잠수",03_화도 부근.JPEG,경상남도 통영시
128.2218611,34.7704444408842,S10116,F1028,214862,사량도,남무도 부근,27m~30m,"펄, 모래, 조개껍질",조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶우럭 - 릴찌, 원투
▶볼락 - 릴찌, 루어, 장대 
▶참돔 - 부력, 잠수",,경상남도 통영시
128.25275,34.658833330883,S10117,F1029,214863,욕지도,모도 부근,37m~46m,"펄, 모래, 조개껍질",5 물~11물,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶무늬오징어 - 릴찌, 에깅 
▶볼락 - 루어, 릴찌, 장대
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶참돔 - 부력, 잠수",,경상남도 통영시
128.2987222,34.6270277808825,S10118,F1029,214864,욕지도,초도 부근,18m~20m,"펄, 조개껍질",5 물~11물,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶무늬오징어 - 릴찌, 에깅 
▶볼락 - 루어, 릴찌, 장대
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶참돔 - 부력, 잠수",02_초도 부근.JPEG,경상남도 통영시
128.2756667,34.6123333308824,S10119,F1029,214865,욕지도,가동서 부근,27m~31m,펄,5 물~11물,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶무늬오징어 - 릴찌, 에깅 
▶볼락 - 루어, 릴찌, 장대
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶참돔 - 부력, 잠수",,경상남도 통영시
128.2594167,34.6101388908824,S10120,F1029,214866,욕지도,흑초 부근,36m~40m,펄,5 물~11물,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶무늬오징어 - 릴찌, 에깅 
▶볼락 - 루어, 릴찌, 장대
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶참돔 - 부력, 잠수",,경상남도 통영시
128.3169278,34.839722220885,S10121,F1030,214867,미륵도,태도 부근,12m~17m,펄,조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶우럭 - 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",,경상남도 통영시
128.3630833,34.7873611108845,S10122,F1030,214868,미륵도,곤리도 부근,14m~16m,펄,조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶우럭 - 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",,경상남도 통영시
128.3654722,34.7657222208842,S10123,F1030,214869,미륵도,가마도 부근,40m~48m,펄,조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶우럭 - 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",,경상남도 통영시
128.4196944,34.7582500008841,S10124,F1030,214870,미륵도,학림도 부근,23m~30m,펄,조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶우럭 - 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",04_학림도 부근.JPEG,경상남도 통영시
128.4555278,34.7208888908836,S10125,F1031,214871,비진도·매물도,비진도 춘복도 부근,13m~17m,"펄, 모래",조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투 
▶우럭 - 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",01_비진도 춘복도 부근.JPEG,경상남도 통영시
128.4551389,34.7002777808834,S10126,F1031,214872,비진도·매물도,비진도 소장서(노루여) 부근,39m~52m,펄,조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶돌돔 - 릴찌, 장대, 원투 
▶볼락 - 루어, 릴찌, 장대
▶우럭 - 릴찌, 원투 
▶참돔 - 부력, 잠수",,경상남도 통영시
128.5451111,34.6454166708828,S10127,F1031,214873,비진도·매물도,대매물도 가익도 부근,43m~47m,"펄, 모래, 조개껍질",조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶돌돔 - 릴찌, 장대, 원투
▶볼락 - 루어, 릴찌, 장대 
▶우럭 - 릴찌, 원투
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶참돔 - 부력, 잠수",,경상남도 통영시
128.5969444,34.6127777808823,S10128,F1031,214874,비진도·매물도,소매물도 등가도 부근,38m~42m,"펄, 모래",조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶돌돔 - 릴찌, 장대, 원투
▶볼락 - 루어, 릴찌, 장대 
▶우럭 - 릴찌, 원투
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶참돔 - 부력, 잠수",,경상남도 통영시
128.4962778,34.9486388908862,S10129,F1032,214875,거제도 북서부,만금여 부근,16m~19m,펄,조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶고등어 - 루어, 릴찌, 장대
▶돌돔 - 릴찌, 장대, 원투 
▶보리멸 - 원투
▶살오징어 - 에깅 
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",,경상남도 거제시
128.4820278,34.927361110886,S10130,F1032,214876,거제도 북서부,수도 부근,15m~17m,펄,조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶고등어 - 루어, 릴찌, 장대
▶돌돔 - 릴찌, 장대, 원투
 ▶보리멸 - 원투
▶살오징어 - 에깅 
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",,경상남도 거제시
128.4835278,34.9059444408858,S10131,F1032,214877,거제도 북서부,지도 부근,15m~18m,펄,조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶고등어 - 루어, 릴찌, 장대
▶돌돔 - 릴찌, 장대, 원투 
▶보리멸 - 원투
▶살오징어 - 에깅 
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",,경상남도 거제시
128.4655556,34.8193055608848,S10132,F1032,214878,거제도 북서부,화도 부근,16m~18m,펄,조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶고등어 - 루어, 릴찌, 장대
▶돌돔 - 릴찌, 장대, 원투 
▶보리멸 - 원투
▶살오징어 - 에깅 
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",04_화도 부근.JPEG,경상남도 거제시
128.724583300001,35.0412500008872,S10133,F1033,214879,거제도 북동부,망와도 부근,32m~46m,펄,조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶우럭 - 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",01_망와도 부근.JPEG,경상남도 거제시
128.734472200001,34.9730833308864,S10134,F1033,214880,거제도 북동부,이수도 부근,13m~18m,펄,조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶우럭 - 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",,경상남도 거제시
128.762944400001,34.9054444408856,S10135,F1033,214881,거제도 북동부,양지암취 앞바다,23m~27m,펄,조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶우럭 - 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",,경상남도 거제시
128.750805600001,34.8328888908848,S10136,F1033,214882,거제도 북동부,지세포항 앞바다,13m~18m,찰흙,조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶우럭 - 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",,경상남도 거제시
128.5443056,34.6923055608833,S10137,F1034,214883,거제도 남부,대덕도 부근,55m~60m,"펄, 모래",조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶돌돔 - 릴찌, 장대, 원투
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶우럭 - 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",,경상남도 거제시
128.6180278,34.6981111108833,S10138,F1034,214884,거제도 남부,소병태도 부근,47m~52m,조개껍질,조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶돌돔 - 릴찌, 장대, 원투
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶우럭 - 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",,경상남도 거제시
128.6891111,34.7270555608837,S10139,F1034,214885,거제도 남부,갈곶도 부근,38m~55m,"자갈, 조개껍질",조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶돌돔 - 릴찌, 장대, 원투
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶우럭 - 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",03_갈곶도 부근.JPEG,경상남도 거제시
128.712,34.7751944408841,S10140,F1034,214886,거제도 남부,외조라도 부근,33m~40m,"자갈, 조개껍질",조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶돌돔 - 릴찌, 장대, 원투
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶우럭 - 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",,경상남도 거제시
